datetime,open,high,low,close,volume,period
19/06/21 07:30,36110.42,36226.21,34803.52,35103.44,9247.165479,10781
19/06/21 09:30,35103.44,35562.59,34961.39,35521.21,6954.152923,10782
19/06/21 11:30,35521.21,35873.9,35437.5,35785.96,5624.803613,10783
19/06/21 13:30,35785.95,35950,35565.76,35646.61,4528.487644,10784
19/06/21 15:30,35646.63,35995,35561.81,35940.22,4450.504299,10785
19/06/21 17:30,35940.22,36457,35550,35769.31,8443.158776,10786
19/06/21 19:30,35769.31,36350,35766.6,36114.85,6564.072212,10787
19/06/21 21:30,36114.85,36210,35634.56,35765.5,4787.516884,10788
19/06/21 23:30,35765.5,36039.28,35360.08,35943.65,5588.401975,10789
20/06/21 01:30,35943.65,36200,35711.89,35858.95,3963.187923,10790
20/06/21 03:30,35858.95,35889.82,35394.75,35483.72,3644.014876,10791
20/06/21 05:30,35483.72,35800,35119.21,35636.58,4794.172513,10792
20/06/21 07:30,35635.04,35769.84,35278.08,35527.24,3266.561176,10793
20/06/21 09:30,35527.25,35922,35442,35724.54,3462.624624,10794
20/06/21 11:30,35724.54,35760.26,35363.02,35637.71,3835.818002,10795
20/06/21 13:30,35637.72,35693.88,34868.84,34986.43,6804.886508,10796
20/06/21 15:30,34986.43,35011.19,33724.48,33872.9,17499.30398,10797
20/06/21 17:30,33870.56,34289,33336,33906.55,13725.9744,10798
20/06/21 19:30,33906.55,34666,33703.79,34422.71,10011.26527,10799
20/06/21 21:30,34422.11,34794.07,34289,34575.99,5794.856862,10800
20/06/21 23:30,34575.1,35700.92,34568.33,35502.82,7640.570939,10801
21/06/21 01:30,35502.83,36137.72,35380,35542.52,8999.780071,10802
21/06/21 03:30,35542.52,35790,35391.24,35600.16,4042.356506,10803
21/06/21 05:30,35600.17,35750,35206.23,35290.86,4831.38813,10804
21/06/21 07:30,35292.06,35464.84,34566.82,34649.63,7216.79196,10805
21/06/21 09:30,34651.86,34725.82,33658.5,34445.35,13838.78685,10806
21/06/21 11:30,34445.35,34600,32266,33025.5,24524.66526,10807
21/06/21 13:30,33025.5,33577.12,32083.22,33163.08,21609.55877,10808
21/06/21 15:30,33163.07,33270.67,31710,32520.56,25261.36555,10809
21/06/21 17:30,32530.68,33166,31927.91,33152.15,16852.22604,10810
21/06/21 19:30,33152.15,33222.22,32353.15,32687.99,10114.32641,10811
21/06/21 21:30,32685.84,33000,32034.52,32250.27,12107.79055,10812
21/06/21 23:30,32250.27,32948.31,32215.7,32563.89,6824.171693,10813
22/06/21 01:30,32563.89,32800,31330,31532.15,12098.33454,10814
22/06/21 03:30,31532.15,32300,31251.23,31608.93,13499.46741,10815
22/06/21 05:30,31614.12,33021.14,31168,32622.65,15530.77689,10816
22/06/21 07:30,32622.62,33260,32344.89,33018.22,8379.037352,10817
22/06/21 09:30,33018.21,33109.81,32479,32578.27,5719.977901,10818
22/06/21 11:30,32578.27,32900,32487.43,32648.98,5118.836483,10819
22/06/21 13:30,32647.96,32658.63,31200.28,31584.03,15294.86484,10820
22/06/21 15:30,31585.7,32222.22,31112,31243.41,15815.38664,10821
22/06/21 17:30,31236.53,31310.57,28805,29238.99,50656.8784,10822
22/06/21 19:30,29239,31980,29006.43,31708.08,35403.284,10823
22/06/21 21:30,31707.56,32930,31620,32750.73,24481.768,10824
22/06/21 23:30,32748.1,33298.78,32137.68,32404.06,12889.77778,10825
23/06/21 01:30,32404.06,32987,32150,32471.57,7992.770201,10826
23/06/21 03:30,32475.29,32790.71,32150,32509.56,6924.821274,10827
23/06/21 05:30,32509.56,34444,31683,34007.64,23734.9662,10828
23/06/21 07:30,34007.64,34187.04,33680,33966.43,8967.678369,10829
23/06/21 09:30,33969.69,34368.56,33574.11,34320.47,10903.49795,10830
23/06/21 11:30,34320.47,34392.1,33770,33982.26,7536.927475,10831
23/06/21 13:30,33982.26,34264.57,33650.21,33920.97,9353.136617,10832
23/06/21 15:30,33920.97,34500,33833.1,33911.39,8988.628552,10833
23/06/21 17:30,33911.4,34881,33850,33994.76,15161.67751,10834
23/06/21 19:30,33989.13,34195.14,33400.3,33490.14,13104.19564,10835
23/06/21 21:30,33490.14,33947.17,33211,33595.82,7287.079417,10836
23/06/21 23:30,33595.81,33595.81,32870.99,32879.97,9402.564311,10837
24/06/21 01:30,32882.5,33785.26,32749.01,33335,7756.465915,10838
24/06/21 03:30,33335.01,33749.11,33133.33,33678.07,4769.282616,10839
24/06/21 05:30,33675.07,33879.99,32527.05,32650,8088.068866,10840
24/06/21 07:30,32649.99,32870.34,32339.82,32589.2,6646.318012,10841
24/06/21 09:30,32589.2,33023.95,32286.57,32982.01,6574.055503,10842
24/06/21 11:30,32982,33280.55,32724.38,32853.74,6477.000405,10843
24/06/21 13:30,32853.74,33615.25,32820.61,33281.48,6605.569847,10844
24/06/21 15:30,33281.49,33930.23,33135,33850.77,6900.767582,10845
24/06/21 17:30,33850.78,34260,33756.04,34056.43,8397.104036,10846
24/06/21 19:30,34062.26,34583.58,33838,33886.52,10333.69023,10847
24/06/21 21:30,33888.81,35058,33751,34992.14,12508.42561,10848
24/06/21 23:30,34992.15,35298,34688,34857.73,6162.298588,10849
25/06/21 01:30,34854.63,34999.09,34652.01,34767.68,3246.874212,10850
25/06/21 03:30,34767.68,34840,34512,34663.09,4685.631364,10851
25/06/21 05:30,34663.08,35145,34251,34835.7,7614.540995,10852
25/06/21 07:30,34831,35500,34812.63,35052.07,7019.552461,10853
25/06/21 09:30,35057.7,35100,34310.81,34478.75,4761.719627,10854
25/06/21 11:30,34478.75,34583.24,33961.48,34283.82,7732.84772,10855
25/06/21 13:30,34281.37,34480,33720,33749.44,7493.184471,10856
25/06/21 15:30,33751.57,33955.08,33234.37,33311.96,11752.37094,10857
25/06/21 17:30,33311.96,33600.77,32640.27,32986.71,12965.70325,10858
25/06/21 19:30,32988.37,33448,32351,32607.07,13902.45477,10859
25/06/21 21:30,32607.07,32910.64,31500,31681.46,18308.14653,10860
25/06/21 23:30,31681.46,32511.84,31500,32220.74,10087.38846,10861
26/06/21 01:30,32222.91,32369,31553.93,31799.37,7038.898926,10862
26/06/21 03:30,31799.14,32000,31275,31584.45,7384.322208,10863
26/06/21 05:30,31576.09,32222,31300,31968.35,7775.047955,10864
26/06/21 07:30,31970.03,32268.91,31682.02,31977.59,4291.900033,10865
26/06/21 09:30,31979.71,32730,31869.69,32229.32,5761.741035,10866
26/06/21 11:30,32229.32,32436.49,30573.77,30720.37,15298.1619,10867
26/06/21 13:30,30713.54,31333,30151,31052.6,18126.03003,10868
26/06/21 15:30,31052.6,31883.6,30758.18,31777.73,10361.32287,10869
26/06/21 17:30,31777.9,31985,30754.32,30810.81,11015.96137,10870
26/06/21 19:30,30814.15,31608.45,30505,31523.5,11175.36621,10871
26/06/21 21:30,31526.88,31768.47,30776.63,31685.47,7919.473927,10872
26/06/21 23:30,31685.48,31910,31433,31573.98,5274.564587,10873
27/06/21 01:30,31573.97,31639.56,30905.78,31411.98,5011.230498,10874
27/06/21 03:30,31411.98,32300.24,31365.44,32283.65,5809.574872,10875
27/06/21 05:30,32283.65,32978.4,31973.45,32865.53,12014.88608,10876
27/06/21 07:30,32868.1,33200,32660.84,33146.91,8026.776817,10877
27/06/21 09:30,33146.91,33333,32811.9,32928.92,6746.581657,10878
27/06/21 11:30,32928.91,33499,32842.52,33283.17,7011.580623,10879
27/06/21 13:30,33291.81,33451,32431.8,32564.59,9050.904776,10880
27/06/21 15:30,32564.6,33420,32268,33246.55,9373.672268,10881
27/06/21 17:30,33246.56,33574.32,32922.9,33106.37,7229.23658,10882
27/06/21 19:30,33106.37,33285.29,32717.52,33200.02,6079.043141,10883
27/06/21 21:30,33200.06,33400,32825,33022.64,5396.259273,10884
27/06/21 23:30,33022.64,33022.64,32574.28,32815.19,5017.094919,10885
28/06/21 01:30,32815.18,32947.38,32357.13,32863.17,4274.469638,10886
28/06/21 03:30,32860.66,34749,32804.98,34700.34,16392.73844,10887
28/06/21 05:30,34702.49,34972.28,34256,34266.09,7879.805637,10888
28/06/21 07:30,34266.37,34651,34254.75,34398.36,4170.44405,10889
28/06/21 09:30,34395.03,34570,34275.87,34514.59,4068.026109,10890
28/06/21 11:30,34514.59,35297.71,34401.49,35028.69,10325.08163,10891
28/06/21 13:30,35028.69,35172.21,34300,34383.47,9757.183483,10892
28/06/21 15:30,34383.46,34488,33960,34107.2,8665.044981,10893
28/06/21 17:30,34107.2,34585,33862.72,34287.35,9086.420258,10894
28/06/21 19:30,34287.36,35000,34216.58,34969.99,7582.386025,10895
28/06/21 21:30,34969.98,35030.92,34045.03,34193.98,7777.876785,10896
28/06/21 23:30,34193.98,34594.32,33931,34441.77,5413.485688,10897
29/06/21 01:30,34441.77,34819,34277,34644.88,3767.087062,10898
29/06/21 03:30,34644.87,34644.87,34112.03,34494.89,3729.426108,10899
29/06/21 05:30,34494.89,35169.56,34376.47,34628.99,6825.153116,10900
29/06/21 07:30,34628.98,34847.35,34225.43,34577.16,3835.182713,10901
29/06/21 09:30,34577.09,35000,34534,34719.84,4363.823465,10902
29/06/21 11:30,34717.19,35448,34575.62,34849.27,9538.552804,10903
29/06/21 13:30,34849.2,35356.3,34730,35226.27,7633.23613,10904
29/06/21 15:30,35226.26,35768.9,35041.93,35555.62,10484.39167,10905
29/06/21 17:30,35555.64,36400,35343.12,36301.84,17173.69436,10906
29/06/21 19:30,36301.84,36428,35925,36248.99,7587.879039,10907
29/06/21 21:30,36248.99,36600,36050,36370.2,8704.972578,10908
29/06/21 23:30,36370.2,36399.99,36116.77,36382.39,3903.494456,10909
30/06/21 01:30,36382.39,36488.7,36099.79,36240.01,5003.113063,10910
30/06/21 03:30,36240.01,36268.96,35700.01,35911.73,5735.30282,10911
30/06/21 05:30,35911.72,36100,35636.8,35846.69,3739.357712,10912
30/06/21 07:30,35846.69,35916.33,34936,35119.99,6895.730271,10913
30/06/21 09:30,35119.99,35290.97,34666,34779.4,8562.749485,10914
30/06/21 11:30,34779.42,35288.88,34727.88,35250.54,5832.919252,10915
30/06/21 13:30,35250.54,35333.33,34401.01,34632.78,7977.079282,10916
30/06/21 15:30,34633.27,34995.99,34510,34849.99,5914.450372,10917
30/06/21 17:30,34849.99,35010.85,34459.41,34734.62,5764.143618,10918
30/06/21 19:30,34734.41,34824.35,34083.92,34193.44,8166.164713,10919
30/06/21 21:30,34193.44,34799.42,34017.55,34707.35,6584.67749,10920
30/06/21 23:30,34707.26,34899,34552.03,34743.56,5543.384062,10921
01/07/21 01:30,34743.56,35088.78,34391.43,34806.16,6882.178868,10922
01/07/21 03:30,34806.16,35194.04,34624.56,35045,5289.362509,10923
01/07/21 05:30,35045,35057.57,34713.41,34936.43,3862.942357,10924
01/07/21 07:30,34936.43,34966.53,34120,34120.01,5585.229532,10925
01/07/21 09:30,34120.01,34408,34061.16,34325.72,3315.100338,10926
01/07/21 11:30,34325.72,34467.09,33312.52,33348.3,11936.58279,10927
01/07/21 13:30,33350,33545,33112.14,33275,6467.660864,10928
01/07/21 15:30,33274.99,33749,33001,33717.52,6902.963736,10929
01/07/21 17:30,33717.52,33917.93,33330,33401.45,6042.087424,10930
01/07/21 19:30,33399.09,33680.71,33055,33432.54,7238.085258,10931
01/07/21 21:30,33432.54,33560,33100.64,33490,6090.833521,10932
01/07/21 23:30,33490,33654.49,32711,33091.48,6708.643512,10933
02/07/21 01:30,33091.48,33619.58,33091.48,33503.34,4434.622552,10934
02/07/21 03:30,33503.34,33649,33280.01,33504.69,3123.514228,10935
02/07/21 05:30,33502.33,33977.04,33230,33264.04,5048.294259,10936
02/07/21 07:30,33264.04,33344,32767.74,32907.22,4745.430559,10937
02/07/21 09:30,32907.22,33218.89,32700,32855.24,3982.23062,10938
02/07/21 11:30,32855.23,33500.36,32699,33358.26,5189.227565,10939
02/07/21 13:30,33358.32,33620,32864.32,32979.04,5587.757086,10940
02/07/21 15:30,32979.03,33250,32770,33023.01,5049.801409,10941
02/07/21 17:30,33023.35,33568,32872,33480.01,6990.252941,10942
02/07/21 19:30,33480,33724.34,33288.58,33704.91,5922.165756,10943
02/07/21 21:30,33704.9,33795.16,33360,33460.86,3966.017176,10944
02/07/21 23:30,33460.85,33476.74,33109.76,33327.71,3063.72802,10945
03/07/21 01:30,33327.71,33502.91,33041.65,33452.22,2739.158556,10946
03/07/21 03:30,33452.23,33898.95,33401.18,33786.55,3888.117431,10947
03/07/21 05:30,33786.54,33914.6,33440.58,33674.52,3019.046044,10948
03/07/21 07:30,33673.57,33685,33316.73,33524.47,2454.307885,10949
03/07/21 09:30,33524.48,33800,33444.25,33707.99,2519.714963,10950
03/07/21 11:30,33707.98,34663.48,33590.04,34499.54,6594.661148,10951
03/07/21 13:30,34499.53,34780,34406,34633.64,6451.67339,10952
03/07/21 15:30,34633.64,34707.58,34435.53,34608.04,3271.187303,10953
03/07/21 17:30,34608.04,34816.5,34470,34706.3,3354.189693,10954
03/07/21 19:30,34706.29,34760,34515.5,34608.48,2591.470558,10955
03/07/21 21:30,34608.48,34945.61,34485.49,34764.74,3583.95321,10956
03/07/21 23:30,34764,34789.04,34570.44,34745.98,2015.235871,10957
04/07/21 01:30,34745.99,34914.76,34533.01,34544.88,3046.450061,10958
04/07/21 03:30,34544.88,34715.89,34250.48,34669.13,4142.688515,10959
04/07/21 05:30,34669.12,34771.64,34357.15,34447.89,2761.70978,10960
04/07/21 07:30,34447.89,34770,34400.3,34641.61,1792.440581,10961
04/07/21 09:30,34641.62,35315.45,34621.41,35205.94,4403.884685,10962
04/07/21 11:30,35205.93,35727,35054.08,35600.63,8540.482656,10963
04/07/21 13:30,35603.02,35687.18,35364.21,35485.15,4295.930555,10964
04/07/21 15:30,35485.16,35620,35405.92,35512.34,2328.097766,10965
04/07/21 17:30,35512.34,35562.22,35230.76,35359.12,3393.97312,10966
04/07/21 19:30,35359.12,35572.72,35301.01,35513.29,2269.26162,10967
04/07/21 21:30,35513.28,35687.54,35385,35558.44,3414.679051,10968
04/07/21 23:30,35558.43,35607.83,35385,35575.01,1971.096313,10969
05/07/21 01:30,35575.01,35967.85,35445.01,35899.23,3472.799577,10970
05/07/21 03:30,35903.79,35907.08,35135,35286.51,5059.120085,10971
05/07/21 05:30,35288.13,35293.78,34445.33,34558.05,7019.343476,10972
05/07/21 07:30,34558.05,34651.11,34180.18,34350.89,4977.278568,10973
05/07/21 09:30,34351.25,34415.64,34000,34347.21,5946.474612,10974
05/07/21 11:30,34347.2,34409.91,34055.66,34256.17,4188.376207,10975
05/07/21 13:30,34257.37,34438.23,34108.61,34317.49,2987.261676,10976
05/07/21 15:30,34316.68,34558.99,33300,33379.96,10560.041,10977
05/07/21 17:30,33379.96,33747.73,33301.22,33607.88,6450.381952,10978
05/07/21 19:30,33607.89,33777,33470.03,33585.91,3552.513788,10979
05/07/21 21:30,33585.89,33747.42,33125.55,33697.06,4853.756762,10980
05/07/21 23:30,33695.78,34274.33,33695.78,34117.97,6650.834306,10981
06/07/21 01:30,34117.98,34210,33724.88,34151.79,4093.1864,10982
06/07/21 03:30,34148.98,34199,33670.01,33690.14,2844.425498,10983
06/07/21 05:30,33690.15,34169.1,33634.76,33768.95,3480.795694,10984
06/07/21 07:30,33768.95,33970,33700.37,33920.69,2149.158506,10985
06/07/21 09:30,33920.69,34933,33908.09,34793.39,8343.935554,10986
06/07/21 11:30,34793.39,34959.73,34637.93,34874.85,3521.240321,10987
06/07/21 13:30,34874.85,35118.88,34030.01,34204.56,8481.445779,10988
06/07/21 15:30,34204.56,34282.87,33730,34067.31,6794.887088,10989
06/07/21 17:30,34067.31,34516.38,33800.01,34147.31,7646.669654,10990
06/07/21 19:30,34147.31,34250,33880.65,34042.43,4055.731434,10991
06/07/21 21:30,34042.44,34148.11,33532,33949.99,5052.166267,10992
06/07/21 23:30,33949.99,34190,33758.82,34019.99,3238.67149,10993
07/07/21 01:30,34019.99,34103.94,33628.81,33763.1,2688.093725,10994
07/07/21 03:30,33763.1,34323.77,33683.18,34220.01,2757.800837,10995
07/07/21 05:30,34220.02,34400,33941,34233.2,5689.217445,10996
07/07/21 07:30,34233.21,34530,33995.31,34446.5,5412.064767,10997
07/07/21 09:30,34445.55,34889.93,34373.02,34809.73,5454.500582,10998
07/07/21 11:30,34809.72,34919.28,34474.71,34710.38,5674.530578,10999
07/07/21 13:30,34710.4,34950,34639.17,34691.91,3709.734454,11000
07/07/21 15:30,34691.91,34989,34457.11,34827.96,4515.703427,11001
07/07/21 17:30,34827.97,35059.09,34635.43,34813.22,5308.513198,11002
07/07/21 19:30,34813.22,34874.99,34477.13,34528.6,4313.394308,11003
07/07/21 21:30,34528.6,34689.29,34412.43,34635.01,2817.505712,11004
07/07/21 23:30,34635.01,34784,34545.35,34628.72,2988.606156,11005
08/07/21 01:30,34628.71,34628.71,34112.5,34239.86,3173.813254,11006
08/07/21 03:30,34241.15,34292.41,33777.77,33862.12,4749.937794,11007
08/07/21 05:30,33862.11,33929.64,33103.72,33300.48,9946.350594,11008
08/07/21 07:30,33300.48,33435,33066,33305.65,4194.481578,11009
08/07/21 09:30,33305.66,33375.15,32850,32884.56,4873.620246,11010
08/07/21 11:30,32880.97,33512.53,32242.07,32487.57,11448.71557,11011
08/07/21 13:30,32487.56,32700,32231.92,32570.13,6848.14395,11012
08/07/21 15:30,32570.12,32748.88,32077,32696.44,8174.52703,11013
08/07/21 17:30,32696.43,32988.87,32350,32505.91,5496.393725,11014
08/07/21 19:30,32505.92,32930,32477.96,32900.01,5017.560703,11015
08/07/21 21:30,32900.05,33038.88,32646.14,32863.83,4120.511404,11016
08/07/21 23:30,32863.83,33177.06,32641.36,33003.52,3573.308572,11017
09/07/21 01:30,33002.45,33067.09,32682.01,32699.96,2941.445388,11018
09/07/21 03:30,32700,32899.83,32508,32875.71,3501.421564,11019
09/07/21 05:30,32875.71,32882.37,32261.07,32674.66,5516.324708,11020
09/07/21 07:30,32674.67,33100,32600.66,32941.81,4636.408821,11021
09/07/21 09:30,32941.81,33310,32892.85,32996.18,3780.13326,11022
09/07/21 11:30,32997.83,33049.5,32742,32910.21,3891.371312,11023
09/07/21 13:30,32902.13,33065,32598,32914.42,3641.566315,11024
09/07/21 15:30,32914.42,33012.6,32667.72,32774.99,2557.414629,11025
09/07/21 17:30,32774.99,33509.2,32635.08,33423.3,6972.385579,11026
09/07/21 19:30,33423.3,33682.43,33330.8,33558.67,4925.909502,11027
09/07/21 21:30,33558.81,33696.4,33421.68,33481.07,2915.130057,11028
09/07/21 23:30,33481.06,33496.71,33287,33445.31,2052.782467,11029
10/07/21 01:30,33445.31,34053.69,33374.83,33870.56,3463.427697,11030
10/07/21 03:30,33870.57,34100,33760,33815.81,2801.085552,11031
10/07/21 05:30,33815.81,34262,33735.85,33767.02,4013.505034,11032
10/07/21 07:30,33765.42,33869.18,33631,33800.03,2733.324937,11033
10/07/21 09:30,33800.04,33909.67,33458.84,33649.03,3402.266,11034
10/07/21 11:30,33649.03,33865.67,33581.73,33766.01,1784.553368,11035
10/07/21 13:30,33766.01,33950,33686,33732.57,2574.870653,11036
10/07/21 15:30,33735.98,33911.82,33565,33793.94,2989.343704,11037
10/07/21 17:30,33793.95,33943.4,33634.16,33700.31,2544.853597,11038
10/07/21 19:30,33700.31,33931.1,33649.14,33862.54,1806.766391,11039
10/07/21 21:30,33862.55,34192,33223.31,33397.27,6227.444147,11040
10/07/21 23:30,33397.27,33568,33320.41,33409.92,2002.82117,11041
11/07/21 01:30,33411.41,33440,33004.78,33428.57,2861.690195,11042
11/07/21 03:30,33428.57,33698.99,33416.82,33502.87,1819.736272,11043
11/07/21 05:30,33502.87,33817.83,33456,33614.49,2206.425631,11044
11/07/21 07:30,33614.49,33669.58,33387.72,33448.97,1934.196776,11045
11/07/21 09:30,33448.97,33636.85,33306.47,33590.53,2062.490444,11046
11/07/21 11:30,33590.51,33642.74,33372.06,33508.83,1591.617608,11047
11/07/21 13:30,33508.82,33870,33424.84,33693.43,2969.508322,11048
11/07/21 15:30,33693.45,33850,33614.07,33814.84,2145.980479,11049
11/07/21 17:30,33814.82,33929.99,33654.36,33917.55,2385.201074,11050
11/07/21 19:30,33917.55,33994.69,33806.55,33948.68,2606.333826,11051
11/07/21 21:30,33948.68,34123.08,33779.68,33892.81,3330.716956,11052
11/07/21 23:30,33892.82,33999,33837.16,33894.57,1616.734765,11053
12/07/21 01:30,33894.57,34600,33710.94,34481.92,4923.328161,11054
12/07/21 03:30,34490.31,34666,34180.59,34258.99,3800.113406,11055
12/07/21 05:30,34259,34345.53,34006.92,34154.35,2856.114788,11056
12/07/21 07:30,34153.88,34537.39,34082.13,34447.92,3538.284401,11057
12/07/21 09:30,34447.92,34678.43,34160.39,34330.25,3494.855011,11058
12/07/21 11:30,34328.7,34510,34207.95,34281.74,3148.145233,11059
12/07/21 13:30,34281.74,34488.27,34018,34050.12,3463.143756,11060
12/07/21 15:30,34050.12,34053.35,33525.66,33530,6050.059465,11061
12/07/21 17:30,33530,33636.92,33335.76,33576.93,4650.42634,11062
12/07/21 19:30,33574.81,33585.4,33316.2,33337.49,3274.383287,11063
12/07/21 21:30,33337.49,33441,33050,33112.12,5149.083727,11064
12/07/21 23:30,33112.13,33358.17,32750,32822.85,5372.938721,11065
13/07/21 01:30,32822.85,32990.52,32658.34,32867.95,4078.681693,11066
13/07/21 03:30,32867.95,33284.99,32857,33086.63,3105.28734,11067
13/07/21 05:30,33086.94,33222.22,32830.98,33156.97,2922.925442,11068
13/07/21 07:30,33156.97,33229,33060.64,33071.14,2024.596186,11069
13/07/21 09:30,33071.13,33170.29,32742.01,32817.42,2917.0284,11070
13/07/21 11:30,32817.42,33333.33,32815.15,33180.08,3579.069482,11071
13/07/21 13:30,33180.11,33292.7,33101.57,33273,2503.040844,11072
13/07/21 15:30,33273.01,33340,32912.29,33042.61,3279.885881,11073
13/07/21 17:30,33042.61,33049,32280,32571.77,8811.775538,11074
13/07/21 19:30,32571.76,32870,32461,32790.08,3569.789561,11075
13/07/21 21:30,32791.71,32956.26,32630,32772.98,2686.753889,11076
